3361,1410,cgs269313
3362,1747,lxt569787
3363,GD0493,ezf294639
3364,GD0499,dzz803160
3365,YD1037,prq833726
3366,GD0505,wvv872916
3367,GS0437,pip344416
3368,6036,tjo912168
3369,GS0443,yyr609198
3370,AT2030,jvk884403
3371,GS0449,lfx803824
3372,GD0510,oze110701
3373,JK0001,yyw171651
3374,YD1174,hzw309885
3375,LC0005,cpb641850
3376,YD1183,mvb137408
3377,CC0002,rni518847
3378,YD1189,zis409111
3379,YD1043,mod004312
3380,YD1378,ifp720169
3381,YD1049,zxf645290
3382,HW0006,hwm408618
3383,YD1055,ryp447621
3384,HW0012,wbh788574
3385,HW0018,mew017116
3386,YD1061,tyg789515
3387,HW0024,vtz802425
3388,HW0030,rrg495942
3389,YD1067,jue266351
3390,HW0036,kpw697515
3391,YD1073,vpi479777
3392,YD1079,uuh806821
3393,AT1094,zwf498728
3394,AT1100,umd500026
3395,AT1103,nwx517797
3396,AT1009,rcy449979
3397,AT1015,bwy778762
3398,AT1021,tki220862
3399,AT1027,hgl363889
3400,AT1033,iow440419
3401,AT1039,szu856152
3402,AT1045,ceb333028
3403,AT1051,nef061660
3404,AT1057,ekj170357
3405,AT1063,lrv360398
3406,AT1069,uzb190229
3407,AT1075,dib894344
3408,AT1081,mgi714421
3409,AT2002,wri029131
3410,AT2023,oqf246410
3411,AT2011,psp974840
3412,AT2017,jcz567942
3413,AT3002,znp969486
3414,DH0003,bwq743786
3415,DH0009,oet399803
3416,IN0005,efp118274
3417,IN0011,nqt086546
3418,IN0017,pky548419
3419,IN0023,bmx262684
3420,IN0029,jhf289656
3421,IN0035,vvw489664
3422,IN0041,qkz918373
3423,IN0047,wpl297344
3424,GD0080,ofr392445
3425,GD0086,tub078927
3426,GD0092,fbm848854
3427,GD0098,kgi482337
3428,GD0104,wcm173626
3429,4046,ecv607947
3430,1292,zco337685
3431,8030,urp638461
3432,1117,hlk151048
3433,1335,yqf816313
3434,15019,itt551305
3435,16020,oyg297331
3436,1511,ufr587431
3437,21005,pqs516334
3438,GD0110,htw393384
3439,GD0116,yvv203417
3440,GD0313,hjy640436
3441,GD0319,mbx442462
3442,GD0325,pld543501
3443,GD0331,wzw713107
3444,GD0337,bdw175028
3445,GD0343,utx003394
3446,GD0349,pin070137
3447,GD0355,rzz874249
3448,GD0471,rhy191253
3449,GD0477,pxn502670
3450,GD0363,toc820275
3451,GD0369,bec948647
3452,GD0375,qlq092856
3453,GD0381,zlc686658
3454,1777,vte364590
3455,HL0022,eye128032
3456,YD1408,sdi839308
3457,HL0028,vwc093598
3458,TZ0056,sti027773
3459,HL0034,wyn088752
3460,TZ0062,nzl934331
3461,HL0040,uwp111375
3462,TZ0068,zwv854885
3463,HL0046,qwc005011
3464,HL0049,yho283430
3465,HL0055,qfz357832
3466,TZ0074,gpe639839
3467,HL0061,tkg287445
3468,TZ0080,qgy998229
3469,HL0067,dlc000327
3470,XZ0086,ydl630212
3471,4112,ouf057655
3472,XZ0092,exz872963
3473,HL0072,zgt307915
3474,YD1375,xbu836966
3475,HL0078,mgf595453
3476,JF0030,upl678925
3477,HL0084,flh774535
3478,XZ0096,qsp820775
3479,HL0090,bfd696846
3480,110189,wrx598248
3481,HL0096,vfp226322
3482,WL0019,tqm984302
3483,300032,cmq429933
3484,HL0009,usn904139
3485,HL0015,tmg652996
3486,HL0021,ito190682
3487,CRM001,qio706559
3488,HL0027,uvm422862
3489,GS0098,hsy053444
3490,GS0104,xxk941106
3491,GS0110,vhy641306
3492,GS0116,gib349790
3493,GS0122,xrq646219
3494,GS0001,pcy747014
3495,GS0007,fqg097066
3496,GS0013,zod676418
3497,GS0019,mtk963932
3498,GS0025,mvd571580
3499,GS0031,upc862896
3500,GS0037,rcb477062
3501,101256,vui646216
3502,SQ1007,ndw024361
3503,GS0043,hnn307173
3504,DE0006,wbo700426
3505,GS0049,jtv689529
3506,DE0012,mpc237754
3507,GS0055,zgc968762
3508,DE0018,lsf643085
3509,GS0071,lfd922505
3510,DE0024,xir545531
3511,GS0077,vrc503767
3512,DE0030,xpb206961
3513,GS0082,jvm613115
3514,DE0036,sgv424259
3515,YX1120,kog286627
3516,1704,drl696458
3517,300237,odp965753
3518,DE0046,zgy461870
3519,YD1397,ing093315
3520,300329,yqm029687
3521,110299,rzh523741
3522,GD0204,oej341052
3523,11042,drr090668
3524,1590,unf559939
3525,14012,sgz764806
3526,2193,plg202742
3527,4047,zzw321483
3528,4081,edo545743
3529,7018,jhd184166
3530,1617,gll308682
3531,1829,pzr505375
3532,1311,oxm850367
3533,1838,bmt463079
3534,2053,qmv727043
3535,5045,zfj002868
3536,4080,byb874308
3537,10066,ywj827440
3538,8048,yjw783802
3539,1382,nvd603753
3540,1780,cnp481341
3541,GD0210,nut248826
3542,1902,buz383633
3543,101061,wws856274
3544,11014,miv116820
3545,AT1087,fdu413293
3546,AT1093,wyp646628
3547,AT1099,zhe059481
3548,AT1003,gwh896773
3549,AT1008,ehc530125
3550,AT1014,twv150519
3551,AT1020,gjn363325
3552,AT1026,bet640626
3553,AT1032,wvs857645
3554,AT1038,yli245304
3555,AT1044,ypv778418
3556,AT1050,zho009829
3557,AT1056,wcq201497
3558,AT1062,wte950684
3559,AT1068,jcv313442
3560,AT1074,wll873297
3561,AT1080,nzl397292
3562,AT2001,tuu213631
3563,AT2022,zfu296688
3564,AT2010,hij134129
3565,AT2016,zmr250152
3566,AT3001,fbg847264
3567,DH0002,rsz451869
3568,DH0008,upt319965
3569,IN0004,oxo138359
3570,IN0010,omq060494
3571,IN0016,gdi119350
3572,IN0022,wju708153
3573,IN0028,iih626936
3574,IN0034,wsr281238
3575,IN0040,zcf763274
3576,GD0216,rcw149755
3577,GD0222,rif652088
3578,GD0228,vri158569
3579,GD0010,huw339540
3580,GD0016,eek070019
3581,GD0022,liy882568
3582,GD0028,xnc278189
3583,GD0454,zfb088461
3584,GD0460,zni226597
3585,GD0466,nhj440870
3586,GD0032,qiu932490
3587,GD0038,ozm026927
3588,GD0044,wqk086686
3589,GD0050,ekd884984
3590,GD0056,ftb974385
3591,GD0072,ipn097183
3592,IC0037,ygv636116
3593,IC0043,vvs826907
3594,IC0049,okz093636
3595,YY0005,pxl267521
3596,YY0011,eug740278
3597,YL0006,zzx899853
3598,PS0002,osd214673
3599,PS0007,xsc565137
3600,PS0013,ltp279340
3601,PS0019,jze973632
3602,PS0025,tog697235
3603,YX1103,rzp237106
3604,YX1109,qef775541
3605,YX1115,ukx277431
3606,GD0277,rqd934759
3607,GD0283,cwf625646
3608,GD0289,gnm398656
3609,GD0295,obv963205
3610,GD0301,men588341
3611,GD0307,nzr786116
3612,WL0037,vuc998038
3613,WL0043,izs102896
3614,WL0049,ynn550066
3615,TZ0085,kqg856507
3616,300063,uzy242503
3617,YD1347,kln830966
3618,300043,luc169047
3619,TZ0093,mqb005295
3620,TZ0099,jgq206000
3621,XZ0055,zvn471738
3622,XZ0061,msh539894
3623,XZ0067,jun532484
3624,XZ0073,izw511777
3625,1213,ivq830487
3626,YD1386,uck053022
3627,300372,ocn796815
3628,XD2102,cbd050765
3629,XD2108,dgt893749
3630,LYE003,ekz145667
3631,YD1410,ujq370934
3632,DE0001,kjg271245
3633,DE0007,dzx664218
3634,DE0013,nmt300382
3635,DE0019,ffp522684
3636,DE0025,jwv124242
3637,DE0031,tug805804
3638,DE0037,hdf111553
3639,300350,vnv415261
3640,VT2011,mzt389801
3641,DE0047,mod083109
3642,YD1383,npx887870
3643,JF0019,yrd632073
3644,201080,yrz537518
3645,2001,tjo852125
3646,16010,vzy759458
3647,1816,pmz052940
3648,4065,fez063282
3649,10029,wnd771964
3650,200104,tkc810829
3651,1141,zkv180765
3652,4061,ndk224734
3653,6032,usg176749
3654,7031,gbw263785
3655,8018,zyl471569
3656,101139,iwv829856
3657,1433,rjw949907
3658,201012,wtm503462
3659,101092,szn747261
3660,101137,rmv804973
3661,4017,mtc232988
3662,1366,cze366711
3663,17012,fkx047336
3664,9041,kgh900856
3665,8033,ncd726940
3666,1435,uqu647352
3667,15010,who968403
3668,1376,tdh562006
3669,1342,vim555824
3670,101033,uow003057
3671,101057,lgm810992
3672,201024,rli296267
3673,ZJ0003,rxg921701
3674,ZJ0009,btc844743
3675,ZJ0015,bdl558277
3676,ZJ0021,vit965565
3677,ZJ0027,ifq809459
3678,ZJ0033,ikq823713
3679,ZJ0039,izu834103
3680,ZJ0045,pvs293427
3681,TP0001,qzb659699
3682,TP0007,hoz065825
3683,900003,zxd504717
3684,B99992,bov090221
3685,GD0006,zrd861507
3686,1218,joc657658
3687,IN0046,gzi773831
3688,GD0079,sco957594
3689,GD0085,pvj217154
3690,GD0091,cdr242629
3691,GD0097,tbj196385
3692,GD0103,esy659955
3693,GD0109,mxz745717
3694,GD0115,lzx620136
3695,GD0121,xip817550
3696,GD0127,ysh373257
3697,GD0133,cob934817
3698,GD0139,gem931135
3699,GD0145,fvi155580
3700,GD0151,eet247745
3701,GD0235,zey616906
3702,GD0241,yfs710217
3703,GD0247,puo314103
3704,GD0253,vmz338420
3705,GD0259,zxw343218
3706,GD0265,wjx499487
3707,GD0271,ixh739087
3708,GD0160,fsf941610
3709,GD0166,zch583657
3710,GD0172,zti711805
3711,GD0178,ynk429532
3712,GD0184,ukd178067
3713,GD0190,ymm419772
3714,GD0196,lsl189555
3715,GD0202,gjc062214
3716,GD0208,sxd800632
3717,GD0214,qeq351450
3718,GD0220,ctu145105
3719,GD0226,lom032625
3720,GD0232,ywd684617
3721,GD0014,yvk976102
3722,GD0020,fhh590831
3723,GD0026,tdb799649
3724,GD0452,lzl786476
3725,GD0458,umh653089
3726,GD0464,jcr796000
3727,GD0470,kls356705
3728,GD0036,dpg325259
3729,GD0042,xfm308974
3730,GD0048,uir432716
3731,GD0054,wxs389379
3732,GD0060,iek848792
3733,GD0076,zlp537748
3734,IC0041,www055999
3735,IC0047,zdn694426
3736,YY0003,ztw257320
3737,YY0009,thv219908
3738,YL0004,fyu552121
3739,YL0010,nlp079267
3740,PS0005,uth367884
3741,PS0011,cbo424113
3742,PS0017,lxn795640
3743,PS0023,eps844743
3744,YX1101,nzb365319
3745,YX1107,fwl992585
3746,YX1113,pzh844070
3747,GD0275,klt771278
3748,GD0281,vsh352022
3749,GD0287,ufg658718
3750,GD0293,ntl821596
3751,GD0299,pic621925
3752,GD0305,gzj664581
3753,GD0311,fsf726999
3754,GD0317,liq780010
3755,GD0323,rvg099130
3756,GD0329,dzn457306
3757,GD0335,wxu973844
3758,GD0341,yoc016029
3759,GD0347,krf617265
3760,GD0353,kcj478336
3761,GD0359,iwm348067
3762,GD0475,xjb648212
3763,GD0361,wpm827140
3764,GD0367,gqu740526
3765,GD0373,gpt209014
3766,GD0379,nmb778201
3767,GD0385,qro819968
3768,GD0391,zkb166184
3769,GD0397,ssq666761
3770,GD0403,rdu948625
3771,GD0409,gex002887
3772,GD0415,eyu655666
3773,GD0421,srv621092
3774,GD0427,gth243958
3775,GD0433,vdn415608
3776,GD0439,eog775534
3777,GD0485,iwy712541
3778,GD0441,vll349344
3779,GD0447,epj673578
3780,IC0003,zsi047148
3781,IC0009,jdu948763
3782,IC0015,rkk869920
3783,IC0021,pyo764576
3784,IC0027,kgs745609
3785,IC0033,usu216859
3786,AU1001,kdj728968
3787,AU1007,eik917943
3788,AU1013,mwg749076
3789,XY0001,moi011102
3790,XY0007,zck722057
3791,ED0001,pwx732109
3792,ED0007,orn626836
3793,ED0013,qgx630217
3794,ED0019,yio281251
3795,ED0025,jgz795345
3796,ED0031,szc639153
3797,ED0037,tzz941278
3798,ED0043,bnk221967
3799,HL0033,mhk501986
3800,HL0039,hio674019
3801,HL0045,hib116597
3802,GS0086,nep378285
3803,HL0048,qfs966239
3804,HL0054,mbc069922
3805,WZ0006,ulj562448
3806,HL0060,bsz846834
3807,9009,ngr129979
3808,HL0066,vsp544574
3809,JF0020,znu664251
3810,6044,vwz138857
3811,YD1364,pjx004421
3812,HL0071,rbk026823
3813,110185,byh029145
3814,HL0077,kcj852946
3815,3025,jci897178
3816,HL0083,htd920406
3817,300068,ytj706825
3818,HL0089,duf116299
3819,YD1346,zmk750739
3820,HL0095,vkk362663
3821,YD1370,sqo991008
3822,300038,tux594096
3823,AT1188,mgk712447
3824,GS0092,nhb766334
3825,201006,wyl071240
3826,WL0025,xrb642649
3827,WZ0005,ipj077562
3828,9063,eoo864487
3829,JF0016,phg370134
3830,YD1363,bxs184811
3831,1953,zhl710489
3832,YD1353,fcs297241
3833,ST0002,ozk151718
3834,YD1345,mkj932291
3835,300054,btz059149
3836,300059,jih629661
3837,WL0024,ztp245686
3838,WL0030,cig301474
3839,WL0036,yfi695849
3840,WL0042,bdk701559
3841,WL0048,sqf676116
3842,TZ0084,mkn811658
3843,YD1352,fgc005253
3844,JF0028,tvd042003
3845,SQ1005,she768884
3846,TZ0092,oug899021
3847,TZ0098,yeb392724
3848,XZ0054,doj854387
3849,XZ0060,gbh993986
3850,XZ0066,gol599483
3851,XZ0072,kdp621704
3852,16070,ptl194011
3853,YD1385,zck304559
3854,300358,dfp547716
3855,XD2101,ivs630503
3856,XD2107,dxv767509
3857,LYE002,wzg260985
3858,WL0031,grd862631
3859,SJ0007,jzt511737
3860,SJ0013,gjf686258
3861,SJ0019,dcs949412
3862,110311,loo483133
3863,YD2113,lzl395732
3864,YD1255,gnl202270
3865,GD0565,dtz910286
3866,GD0571,tlt036236
3867,GD0577,dov184905
3868,SJ0022,jro204316
3869,SJ0028,eze150507
3870,AT1150,bgp672252
3871,GD0545,eim136051
3872,GD0581,wyb775972
3873,GD0587,tyt069196
3874,SQ0009,uwm211212
3875,YD2108,wji051693
3876,YD2104,sxm072998
3877,YD1235,crb243894
3878,YD1266,rhb477863
3879,YD1274,sju000201
3880,1144,ffo182610
3881,GD0592,uot050536
3882,15017,ebj009650
3883,GS0458,uxu932661
3884,GD0594,elj717861
3885,GD0600,qss790201
3886,SJ0034,bii615565
3887,SJ0040,znb960783
3888,yy1119,gtm145360
3889,yy1137,hkp294020
3890,yy3104,hpz456140
3891,KJP025,rfh384639
3892,XD0032,wvx904709
3893,XD0038,emo945046
3894,XD2064,slv026661
3895,XD2070,ybw534683
3896,XD2076,uwd394127
3897,YD1302,izu852441
3898,XD2004,hzo835151
3899,XD2010,tow029917
3900,XD2016,tbc479921
3901,YD2134,tyh105218
3902,110205,hjh563266
3903,XD0050,ztr706897
3904,XD0056,mdf815333
3905,YD1305,ozc757675
3906,110244,vke932090
3907,201141,bly117270
3908,XD2041,dgw777067
3909,XD2047,lxj683951
3910,XD2053,vfx089112
3911,XD2059,hxl952514
3912,GS0502,dms953561
3913,AT2046,kuc231001
3914,5055,dxr727266
3915,VT1046,sli703987
3916,HD1015,qfl757861
3917,YD1315,pwn252196
3918,YD1321,tts784288
3919,YD1330,ggl831027
3920,110190,oeb979908
3921,24023,bfn962887
3922,XD2083,jyj189647
3923,KJP031,ztv763301
3924,KJP037,yqq933441
3925,KJP043,zmc146869
3926,yy1136,huz976718
3927,GD0613,rbi001789
3928,GD0619,iej747777
3929,KJP048,gbz921272
3930,1783,fml244794
3931,HD1001,rfz525919
3932,1330,von741139
3933,GS0465,njz510134
3934,GS0471,nri077950
3935,YD1293,xpe919336
3936,110172,quq595407
3937,FCS001,dpf505612
3938,FCS007,pfu068206
3939,yy1002,gxu813336
3940,yy1110,qwh040973
3941,yy1118,dqu950109
3942,yy1132,spi629248
3943,yy2001,gux544528
3944,YD2115,btf969695
3945,YD2120,oqr790857
3946,yy3105,zmz179947
3947,101315,ond088279
3948,JMK006,bmw803736
3949,ZS0002,hgy474432
3950,ZS0008,rnp182094
3951,GD0122,ftk259580
3952,GD0128,wow100944
3953,GD0134,xde791787
3954,GD0140,fbe449178
3955,GD0146,lqr758896
3956,HW0017,gzn384855
3957,HW0023,nkq286661
3958,HW0029,qiu749028
3959,HW0035,ngt078833
3960,HW0041,lty001144
3961,110282,gwb783417
3962,16044,old659859
3963,AT1143,zlt851671
3964,YD1225,yim866692
3965,YD3005,zzj585876
3966,DZ0003,jnx170253
3967,DZ0009,dyb678071
3968,DZ0015,vmx764551
3969,DZ0021,nxf590978
3970,DZ0027,ryo919563
3971,DZ0033,din076157
3972,DZ0039,wov117062
3973,DZ0045,ixz867490
3974,TZ0001,klh783429
3975,TZ0007,yyu574936
3976,TZ0013,hmn200876
3977,TZ0019,yes563452
3978,TZ0025,ygs742863
3979,YD2092,ycx387444
3980,2145,pur751842
3981,HW0045,bmd709266
3982,201146,dof585070
3983,YD1211,wnt949336
3984,TZ0033,ejw193241
3985,TZ0039,ufw341850
3986,TZ0045,iyd601072
3987,1839,szi836239
3988,110072,dwy667912
3989,1089,joj916551
3990,201014,bqh385238
3991,SQ0004,mfq108599
3992,110042,srw335268
3993,110044,ffy829822
3994,YD2099,zeh624069
3995,7032,llx833656
3996,YD2200,zio732386
3997,2147,lmz349870
3998,1126,ozs530595
3999,AT1146,nts177495
4000,YD1217,fsx188593
4001,YD1245,kle232733
4002,11034,wjw215190
4003,SJ0048,gvz340556
4004,101059,uuz088341
4005,YD1282,tst423617
4006,110050,men971728
4007,YD1244,ieh822119
4008,YD1267,sjj683772
4009,1284,jqz466973
4010,GD0555,jtt735371
4011,1090,bqg445194
4012,VT1026,mwh737509
4013,SJ0001,ihs253373
4014,101308,tkm924223
4015,KJP026,qbd275203
4016,KJP032,yjo919041
4017,KJP038,yyi453947
4018,KJP044,zfk699482
4019,yy1141,esb167011
4020,GD0614,bsh417085
4021,GD0620,zwu855880
4022,KJP049,bbz474758
4023,7037,phs278280
4024,HD1002,zkz009390
4025,1577,zul204505
4026,GS0466,lur571092
4027,GS0472,tvg770594
4028,YD1294,ilp053424
4029,VT1038,vvt402280
4030,FCS002,zce833821
4031,FCS008,rlx406906
4032,yy1101,pys718627
4033,yy1112,qjy235569
4034,yy1120,kgd141315
4035,yy1133,hpe178015
4036,yy2002,zyn718563
4037,YD2116,qjn654682
4038,YD2121,wzw672439
4039,yy3106,mbx865247
4040,JMK001,niu284806
4041,JMK007,rkv252846
4042,ZS0003,hgx414202
4043,ZS0009,gpg321698
4044,QO2001,wsn774453
4045,GD0605,xxb575592
4046,16058,yno488274
4047,11052,dwe679241
4048,YD2127,iio285542
4049,17009,qbd281843
4050,16007,opz742216
4051,YD1290,xux265089
4052,AT3014,xkg479559
4053,YD1298,qqg586102
4054,1985,ulq988739
4055,101310,szy935822
4056,JZ0006,zqy748064
4057,KJP001,pzm073978
4058,KJP007,blt235186
4059,KJP013,fll719547
4060,KJP019,kib843370
4061,GS0485,otu750586
4062,GS0491,pwl324831
4063,XD0004,gzm380600
4064,XD0010,ggi037029
4065,XD0016,kvx791299
4066,XD0042,bjl494219
4067,GS0474,bys895054
4068,GS0480,xrm724087
4069,23022,dzr055937
4070,XD2024,ppt153931
4071,XD2030,dpb269445
4072,XD2036,syo425841
4073,GS0495,ido173707
4074,XD0065,zgs592848
4075,XD0071,yjj307366
4076,XD0077,zuw724778
4077,XD3003,xot404578
4078,XD3009,vgz737341
4079,XD3015,chn092269
4080,GS0497,bzf499508
4081,XD0026,buh275000
4082,GD0236,zcd808688
4083,GD0242,kol248949
4084,GD0248,nlc506374
4085,GD0254,gqv571963
4086,GD0260,kbj429316
4087,GD0266,mmp627501
4088,GD0272,vuq752729
4089,GD0161,uec521034
4090,GD0167,tez218818
4091,GD0173,miu479639
4092,GD0179,vkn180705
4093,GD0185,sod580392
4094,GD0191,vzi895315
4095,GD0197,bog166426
4096,GD0203,ylw235904
4097,GD0209,zvy026077
4098,GD0215,uuk800202
4099,GD0221,sck375733
4100,GD0227,syu052533
4101,GD0233,drb557143
4102,GD0015,npl968491
4103,GD0021,yxn257263
4104,GD0027,nlf584901
4105,GD0453,ond592964
4106,GD0459,rgc931875
4107,GD0465,pin189104
4108,GD0031,nsw720996
4109,GD0037,ygj984546
4110,GD0043,moj016770
4111,GD0049,lxh519538
4112,GD0055,qli109173
4113,GD0071,kqi921433
4114,GD0077,scg966133
4115,IC0042,sci649092
4116,IC0048,pym892244
4117,GD0387,fey240699
4118,GD0393,dhj628341
4119,GD0399,kve162809
4120,GD0405,xzb517049
4121,GD0411,bqv443984
4122,GD0417,lbk543976
4123,GD0423,lne267289
4124,GD0429,ifd526106
4125,GD0435,zni512638
4126,GD0481,tnq443645
4127,GD0487,tet447578
4128,GD0443,lxl596478
4129,GD0449,gnq349401
4130,IC0005,ook443606
4131,IC0011,jdl236666
4132,IC0017,jmz235064
4133,IC0023,cjf254400
4134,IC0029,sfw046325
4135,IC0035,lcb993853
4136,AU1003,grt456627
4137,AU1009,lyb343506
4138,AU1015,smd291583
4139,XY0003,tse151264
4140,XY0009,nbb947203
4141,ED0003,mfz298184
4142,ED0009,ofu692123
4143,ED0015,bqw924937
4144,ED0021,dot826575
4145,ED0027,jkw794986
4146,ED0033,ycf202716
4147,ED0039,fcr324361
4148,ED0045,irf528038
4149,GS0088,xwi140718
4150,GS0094,wuu685382
4151,GS0100,vkt273318
4152,GS0106,ops698045
4153,XD3021,iee183321
4154,XJ0004,wjs271963
4155,XJ0010,ybw792287
4156,HD1024,mkn151764
4157,HD3002,qut345337
4158,XJ0015,izx097629
4159,AT1176,cjn212144
4160,VT1066,iup993856
4161,1928,byr787424
4162,15001,uwt329377
4163,1399,zjn195587
4164,XD2046,vhj719809
4165,XD3025,kuo979020
4166,VT1051,jhw743311
4167,HD2008,pco994259
4168,YD1326,mbd337508
4169,SQ0012,lpd876624
4170,XD2052,uoc709469
4171,XD2058,ojm281902
4172,XD3028,sbl565857
4173,VT1054,rqz271140
4174,GS0501,eyv099527
4175,101095,ett737763
4176,YD1339,mvd869637
4177,AT2045,jzo333569
4178,XD3030,zoo574587
4179,110501,jck520998
4180,110200,zze331702
4181,XD2096,xys067340
4182,YD2152,zrq208372
4183,HD1010,huc580647
4184,YD1314,zfr990982
4185,YD1320,lek656591
4186,AT1173,wle968708
4187,YX1142,svh970895
4188,VT1049,dnb240778
4189,XD2082,uxk350592
4190,XD2088,fze583810
4191,VT1060,lgz868012
4192,VT1064,wct195995
4193,12203,btw290243
4194,PJ0003,zzx990475
4195,PJ0009,oju040251
4196,PJ0015,pcz523604
4197,HD1021,nls666846
4198,HD2013,xdz723970
4199,JH0001,hcm329504
4200,HD1013,btb608856
4201,9044,zwb649435
4202,1426,gkv141293
4203,3050,sff575150
4204,YD1308,hiv093573
4205,AT1163,ewh139434
4206,HD1025,bdl306298
4207,HD2014,zpi013398
4208,AT3016,jhm312497
4209,XJ0003,vou850421
4210,XJ0009,glc912878
4211,HD1023,lwf125799
4212,HD2011,ntb136230
4213,XJ0014,zxz597714
4214,XJ0020,xbs270590
4215,VT1062,kfp788992
4216,9064,lkc963361
4217,YD1360,zjl034730
4218,YD2148,qmq854947
4219,XD3024,pmz510053
4220,VT3004,uny484782
4221,HD1022,qoz407178
4222,YD1325,usg945568
4223,XZ0004,fvt122276
4224,XZ0010,enc345102
4225,XZ0016,cxx989034
4226,XZ0022,mvb534537
4227,XZ0028,nel279585
4228,XZ0034,fcp149042
4229,YD1381,gcu168133
4230,24022,nwn018847
4231,XZ0035,nkf633407
4232,XZ0041,qcj279157
4233,XZ0047,dss142692
4234,201134,ymx390081
4235,ST0001,vle591210
4236,YD3025,ugx193972
4237,11036,ews008069
4238,6037,hoz796261
4239,YD1403,bcw266398
4240,VT1041,zib562772
4241,TZ0051,ech711393
4242,AT1171,zcb651024
4243,TZ0057,zmj671550
4244,TZ0063,lyr603177
4245,110511,twj316564
4246,TZ0069,gzd378839
4247,TZ0075,cit317709
4248,YD1343,mtz461626
4249,XZ0081,ydu564474
4250,110513,kri998780
4251,XZ0087,vpv792524
4252,XD2095,xsg856072
4253,YD2157,uxj689721
4254,YD2151,rjf517866
4255,300333,jbh492694
4256,201238,mtl659953
4257,JF0033,gho492476
4258,XZ0097,hbl895939
4259,YD1359,zyo041164
4260,1479,izj234661
4261,YD2147,hek171469
4262,XZ0003,wyt356149
4263,XZ0009,jrf530564
4264,XZ0015,ekg534215
4265,XZ0021,lnk447595
4266,XZ0027,rpu605609
4267,XZ0033,owq426456
4268,AT2051,cgy499949
4269,SQ1008,fdh275316
4270,XZ0040,kfr204467
4271,XZ0046,knq409744
4272,300362,odb883350
4273,300044,pgu208680
4274,WL0020,epf649421
4275,YD3024,zhf579632
4276,HL0010,zzr716559
4277,300039,pev161866
4278,HL0016,qem323837
4279,yy2114,yyf786372
4280,GD0604,egr798177
4281,GD0610,msj182489
4282,16062,dhq255408
4283,YD2126,qoo451354
4284,YD2132,yie586206
4285,16050,hxq354008
4286,YD1289,nmi757132
4287,YD1292,bqh002412
4288,YD1297,ott807783
4289,AT1156,zus932253
4290,YD1286,set717249
4291,JZ0005,wrr172016
4292,AT1141,juj900279
4293,KJP006,xrj937723
4294,KJP012,tkm564672
4295,KJP018,zvt906331
4296,GS0484,ncn831296
4297,GS0490,gmz679244
4298,XD0003,hut236555
4299,XD0009,qpn085972
4300,XD0015,vcj828286
4301,XD0041,rnk041039
4302,XD0047,djg031970
4303,GS0479,ioq269197
4304,7073,mep563588
4305,XD2023,zdf516226
4306,XD2029,hwz235285
4307,XD2035,icx519470
4308,GS0494,okw977998
4309,XD0064,zlx911588
4310,XD0070,izc044848
4311,XD0076,ryc580998
4312,XD3002,isk283875
4313,XD3008,xcc805846
4314,XD2089,lcu406808
4315,YD1336,mxu337727
4316,AT1181,epu331369
4317,VT1042,tsr134820
4318,PJ0004,bew994317
4319,PJ0010,qkd098846
4320,HD1007,vhl489008
4321,HD1026,qmi388700
4322,HD2015,cow684087
4323,VT2008,onw926895
4324,HD1018,fym284159
4325,5070,ziw341024
4326,7008,knz736169
4327,1770,xbu846449
4328,YD1309,usg126755
4329,AT1164,kkj186677
4330,XD3014,cqz544010
4331,HD1027,hqn090042
4332,XD3020,uyl535077
4333,HD3001,gdm439555
4334,XD0025,ujd036357
4335,XD0031,djo515617
4336,XD0037,pxc052775
4337,XD2063,uln021057
4338,XD2069,qtz769844
4339,XD2075,kml042942
4340,AT2047,bdy620335
4341,XD2003,hps306808
4342,XD2009,prr025869
4343,XD2015,cwd084507
4344,AT2048,tud885301
4345,AT1158,onc069120
4346,XD0049,grs932760
4347,XD0055,dio433436
4348,YD1304,inm135337
4349,GD0152,kgm442791
4350,GS0405,rij243540
4351,GS0411,esp940128
4352,GS0417,vvv411257
4353,GS0423,rvo891355
4354,GS0429,bip529914
4355,GS0123,lju304944
4356,GS0129,tkk901604
4357,GS0135,pkr894253
4358,GS0141,ijo192459
4359,GS0147,ppm833098
4360,GS0153,riq950758
4361,GS0159,yne737064
4362,GS0165,thv171106
4363,GS0171,vpz103756
4364,GS0177,yog225118
4365,GS0183,bzz599350
4366,GS0189,tex816483
4367,GS0195,xov479867
4368,GS0201,kyp267339
4369,GS0207,sdq560969
4370,GS0213,wsu209872
4371,GS0219,ipp818117
4372,GS0225,bmh958473
4373,GS0230,kuz314532
4374,GS0236,thg359159
4375,GS0242,qnn476998
4376,GS0248,wcy067649
4377,GS0254,ptn550908
4378,GS0260,ooz925617
4379,GS0266,ouy490794
4380,GS0272,hbn129373
4381,GS0278,qzs476933
4382,GS0284,lbh669299
4383,GS0290,hcw609399
4384,GS0296,zpg122231
4385,1391,iko488443
4386,16002,hvq117183
4387,1303,fxm134576
4388,101073,vmy742108
4389,1325,dsf026089
4390,101130,ime675443
4391,101023,pss577236
4392,101097,tsv502914
4393,1310,fpf970168
4394,11006,cne306757
4395,1544,nky110661
4396,201078,bzg022810
4397,7027,pvl852281
4398,16009,obg902922
4399,1159,qqj723937
4400,17010,pgk966572
4401,8009,dvd534163
4402,101116,onu933049
4403,101022,xgy084471
4404,101029,omz020258
