17540,2018-09-04,IB00350117000003,IB0035,13357446,6303116330,393946,7459037979
17541,2018-09-04,IB00430117000003,IB0043,11361440,7094895162,257979,9386208225
17542,2018-09-04,IB00310117000005,IB0031,98278346,8442140705,958331,7170461213
17543,2018-09-04,IB00330141000003,IB0033,40417175,1366074093,130050,7997582635
17544,2018-09-04,IB00110117000008,IB0011,32288174,6536921381,490135,3362859544
17545,2018-09-04,IB00130117000005,IB0013,35671859,7010339929,588834,5355357901
17546,2018-09-04,IB00230117000004,IB0023,84393625,2365820413,275380,3505920835
17547,2018-09-04,IB00190117000006,IB0019,73665389,4571206872,783745,4436384439
17548,2018-09-05,IB00270117000007,IB0027,13426586,3566019367,283256,4099178287
17549,2018-09-05,IB00010117000075,IB0001,85827547,1863942311,675526,9213305744
17550,2018-09-05,IB00410117000069,IB0041,63483032,8700143193,656953,9801651641
17551,2018-09-05,IB00010117000076,IB0001,55879092,2732470584,980411,3410768570
17552,2018-09-05,IB00150117000077,IB0015,52785590,3915198745,888526,3360185634
17553,2018-09-05,ED00070101000122,ED0007,18408248,3902444645,277561,8822534576
17554,2018-09-05,IB00230117000070,IB0023,10836042,4294253646,86167,7239918452
17555,2018-09-05,IB00110117000063,IB0011,71480466,3159592637,746841,5821419117
17556,2018-09-05,IB00070117000063,IB0007,51147448,1993773740,463680,9240958535
17557,2018-09-05,IB00230117000073,IB0023,77567956,8997204860,546755,7462786111
17558,2018-09-05,IN00050117000008,IN0005,54971133,9019187723,79306,3962874554
17559,2018-09-05,IN00060117000007,IN0006,47316313,5261310658,647663,6298866847
17560,2018-09-05,WL00580181000086,WL0058,59365064,3275296927,393238,1175703865
17561,2018-09-05,WL00490181000251,WL0049,51655837,1372765073,158498,9271102622
17562,2018-09-05,B999900010476078,B99990,88722939,5865323098,485778,6825429424
17563,2018-09-05,B999900010476078,B99990,90641280,3128630002,990497,6925813598
17564,2018-09-05,IB00230117000005,IB0023,66683283,8341139684,491754,9522635843
17565,2018-09-05,IB00170141000003,IB0017,90226939,3110534372,100428,5452760037
17566,2018-09-05,ED00230101000006,ED0023,31345611,9095626019,479606,6676558906
17567,2018-09-05,IB00130117000055,IB0013,59247133,9369737612,101737,6038987615
17568,2018-09-05,IB00070117000051,IB0007,10926882,2500324873,584484,4214056781
17569,2018-09-05,IB00230117000058,IB0023,65573929,1346045270,994332,2525713371
17570,2018-09-05,IB00430117000083,IB0043,55095905,1381425068,388615,9599777988
17571,2018-09-05,IB00470117000065,IB0047,58672153,4167137481,124046,1425676894
17572,2018-09-04,IB00330141000275,IB0033,24819424,6954763345,592677,8807368931
17573,2018-09-04,IB00330141000278,IB0033,62964482,1827934574,717976,1497683541
17574,2018-09-04,IB00130141000303,IB0013,79389384,7581911083,843693,5547011244
17575,2018-09-04,IB00310141000264,IB0031,80973688,7437062477,159633,4650825934
17576,2018-09-04,IB00390141000284,IB0039,49260578,1258208272,496028,2363751294
17577,2018-09-04,IB00150117000077,IB0015,27042987,8160419435,594199,9900996175
17578,2018-09-04,IB00010117000073,IB0001,88205270,1656661841,499563,2450525330
17579,2018-09-04,IB00130117000076,IB0013,10637783,3534725683,254166,6213146854
17580,2018-09-04,IB00030117000078,IB0003,77402195,6239188116,179636,9647805327
17581,2018-09-04,IB00490141000296,IB0049,17823714,5643393589,473326,1218141392
17582,2018-09-04,IB00230141000279,IB0023,45460414,3964307529,415824,9558000161
17583,2018-09-04,IB00270141000303,IB0027,33041158,2513189958,281526,9627360772
17584,2018-09-04,IB00070117000079,IB0007,30177162,5511884726,687872,3180832289
17585,2018-09-04,IB00010117000082,IB0001,26027239,3524443141,404332,2141364355
17586,2018-09-04,ED00210101000097,ED0021,85213487,9392229461,289670,3503390764
17587,2018-09-04,ED00190101000048,ED0019,83366333,6537193621,937199,4041746996
17588,2018-09-04,IN00200117000015,IN0020,82010800,6346994109,695232,1986228767
17589,2018-09-04,IN00100117000014,IN0010,46445702,2089608866,388819,6978645887
17590,2018-09-04,ED00270101000053,ED0027,42618104,9742119887,936963,6800755674
17591,2018-09-04,ED00390101000054,ED0039,17389090,7775931319,953380,1584050939
17592,2018-09-04,ED00430101000055,ED0043,17141367,6089204625,940674,4882624793
17593,2018-09-04,IN00110117000020,IN0011,47662568,5206866407,758100,3796629130
17594,2018-09-04,ED00110101000061,ED0011,76173590,8106636920,829496,6563386325
17595,2018-09-04,ED00030101000065,ED0003,59990379,1025663375,838563,9821355231
17596,2018-09-04,ED00170101000065,ED0017,76989700,1390176881,131130,7742488529
17597,2018-09-04,IB00390117000081,IB0039,36421169,7515826772,271422,6633094288
17598,2018-09-04,IB00070117000074,IB0007,64276072,5740213003,235645,1532400822
17599,2018-09-04,IB00090117000070,IB0009,36306048,8447526730,765566,8956730647
17600,2018-09-04,IB00070141000275,IB0007,80981318,4502625658,686176,2491457642
17601,2018-09-04,IB00090141000282,IB0009,30469346,7327799889,130737,3437630662
17602,2018-09-04,IB00290141000284,IB0029,66787774,7265338992,624987,1053567823
17603,2018-09-04,IB00410141000285,IB0041,76537495,5899076122,278117,4753262382
17604,2018-09-04,IB00310117000093,IB0031,78596556,9669661498,420092,8436498347
17605,2018-09-04,IB00310117000094,IB0031,27042987,6086968068,394015,2345328064
17606,2018-09-04,IB00370117000092,IB0037,14066762,4696212567,391581,9437650247
17607,2018-09-04,IB00370117000093,IB0037,80399016,4624932699,507054,3571696051
17608,2018-09-04,IB00390141000288,IB0039,97915238,5222783705,836679,9706799793
17609,2018-09-04,IB00470117000083,IB0047,17244309,1994471300,618712,4903376881
17610,2018-09-04,IB00090117000072,IB0009,79389384,7581911083,727003,3614679683
17611,2018-09-04,IB00170117000089,IB0017,19450442,4171000187,761383,9204435822
17612,2018-09-04,IB00450117000001,IB0045,74981007,4365609687,950324,3250929496
17613,2018-09-04,IB00030141000002,IB0003,77303255,6953534756,806128,4008668484
17614,2018-09-04,IB00350117000001,IB0035,16250828,5953104204,268147,7899953855
17615,2018-09-04,IB00130117000003,IB0013,81311280,4691354969,46477,8219973490
17616,2018-09-04,IB00450141000003,IB0045,22140671,9272745338,666896,7791711626
17617,2018-09-04,IB00270117000007,IB0027,46445702,6057501457,710650,8248740408
17618,2018-09-04,IB00450117000010,IB0045,90122650,5926006849,362518,5986699355
17619,2018-09-04,IB00190117000017,IB0019,90045258,2982107756,191495,6424618947
17620,2018-09-04,IB00070117000023,IB0007,61446696,7035727299,494125,6469875943
17621,2018-09-04,IB00330117000004,IB0033,71344967,3967775262,460472,5021511806
17622,2018-09-04,IB00350117000008,IB0035,39868635,9628017867,636854,9484428688
17623,2018-09-04,IB00430117000010,IB0043,31587756,5747624928,280267,6602069601
17624,2018-09-04,IB00110117000010,IB0011,12786393,6121070524,640542,9958103172
17625,2018-09-04,IB00090117000006,IB0009,90311532,1687863015,837508,3727750687
17626,2018-09-04,IB00070117000011,IB0007,90502290,7237491750,85979,6362957139
17627,2018-09-04,IB00250117000008,IB0025,74033341,4812186876,579832,6260783865
17628,2018-09-04,IB00330117000011,IB0033,86521118,7182305317,864601,3295538584
17629,2018-09-04,IB00210117000014,IB0021,81198071,4051502210,583142,2684894046
17630,2018-09-04,IB00150117000013,IB0015,62163902,4346307101,387729,6143702417
17631,2018-09-04,IB00170117000012,IB0017,55608337,9103950837,747795,3491026399
17632,2018-09-04,IB00310117000016,IB0031,51595113,9917861806,667711,4503448140
17633,2018-09-04,IB00230117000016,IB0023,12351492,6513919295,786797,6551864292
17634,2018-09-04,IB00350117000017,IB0035,15221950,2128615481,425813,1636273138
17635,2018-09-04,IB00070117000018,IB0007,78517270,4038096566,280019,5858162923
17636,2018-09-04,IB00290117000017,IB0029,78934628,7321663692,785361,5920475824
17637,2018-09-04,IB00030117000033,IB0003,17984967,5787523889,911136,1691818742
17638,2018-09-04,IB00330117000043,IB0033,35185233,7442221587,581308,8433575896
17639,2018-09-04,IB00450117000045,IB0045,79041857,6990835912,317928,2572449620
17640,2018-09-04,IB00170117000053,IB0017,83485314,3438063286,352545,2553396999
17641,2018-09-04,IB00190117000065,IB0019,38722905,9147354969,562128,5222705108
17642,2018-09-04,IB00430141000270,IB0043,20393319,8672665250,159036,6721446977
17643,2018-09-04,IB00090117000066,IB0009,22710696,6444820639,167693,7170855160
17644,2018-09-04,IB00050117000079,IB0005,11266715,1305920583,124502,5500522778
17645,2018-09-05,IB00290117000082,IB0029,35907400,7536123604,708942,8114230336
17646,2018-09-05,IB00030117000052,IB0003,68182986,8504712842,398655,9885042620
17647,2018-09-05,IB00030117000053,IB0003,79389384,6902600186,133772,8622932308
17648,2018-09-05,IB00030117000055,IB0003,32224980,7528816107,798352,3523179738
17649,2018-09-05,IB00210117000066,IB0021,85712580,9885042620,583938,1356136733
17650,2018-09-05,IB00150141000273,IB0015,31269119,1290764406,996038,2291686311
17651,2018-09-05,IB00270117000055,IB0027,31766649,3054157410,738356,5072397641
17652,2018-09-05,IB00310117000073,IB0031,80490511,2542909176,335112,9164070868
17653,2018-09-05,IB00150117000078,IB0015,20076127,7142070059,99420,1242436713
17654,2018-09-05,IB00390117000063,IB0039,47428950,4033855541,70136,4897394142
17655,2018-09-05,ED00210101000123,ED0021,34054214,6786475340,853205,8700460597
17656,2018-09-05,IB00230117000071,IB0023,45460414,2245896591,83704,8835427080
17657,2018-09-05,IB00490117000071,IB0049,12479651,5009669475,681731,9830267563
17658,2018-09-05,IB00350117000066,IB0035,45509183,8378586144,695684,5840264409
17659,2018-09-05,IB00390117000065,IB0039,55731705,9928859079,636561,3011031835
17660,2018-09-05,IB00050117000061,IB0005,76499889,9063851722,171998,1284057134
17661,2018-09-05,IB00210117000068,IB0021,72880122,1688169209,472019,7010350957
17662,2018-09-05,IB00430117000086,IB0043,18208266,3560519566,406497,1044851744
17663,2018-09-05,IB00310117000074,IB0031,42286420,1645411094,101515,1404182857
17664,2018-09-05,IB00370117000060,IB0037,80226534,7892433265,654487,7714611718
17665,2018-09-05,IB00110117000065,IB0011,55295976,8040849116,725500,6685253412
17666,2018-09-05,IB00270117000058,IB0027,61502274,7038366256,855145,5833243477
17667,2018-09-05,IB00130117000068,IB0013,29463920,8285461461,406176,5984401170
17668,2018-09-05,IB00270117000059,IB0027,76371602,8851104018,552392,7158995499
17669,2018-09-04,IN00380117000030,IN0038,11711243,5568412757,299181,3239761760
17670,2018-09-04,IN00280117000022,IN0028,74683141,5975973688,676991,7547906294
17671,2018-09-04,IN00340117000021,IN0034,53319957,4070360574,730595,5169255296
17672,2018-09-04,ED00390101000079,ED0039,77543043,5033211689,302494,4328938339
17673,2018-09-04,ED00450101000085,ED0045,13400082,4354540165,681973,2157592919
17674,2018-09-04,IN00050117000036,IN0005,31903294,5055780091,32179,5314435306
17675,2018-09-04,ED00350101000098,ED0035,66787774,7265338992,88052,7183027111
17676,2018-09-04,IN00430117000034,IN0043,28054934,3581394272,207640,6647154996
17677,2018-09-04,IN00070117000052,IN0007,30292777,5190582021,737075,8657750317
17678,2018-09-04,IN00420117000030,IN0042,93300879,1459519808,558496,5392516571
17679,2018-09-04,IN00410117000022,IN0041,83366333,9367895741,276294,4706539870
17680,2018-09-04,IN00290117000025,IN0029,35250845,3023437446,470242,3483602737
17681,2018-09-04,IB00310117000062,IB0031,67041286,8010854124,204476,9503086770
17682,2018-09-04,IN00260117000025,IN0026,36797620,5563188334,602231,9422921207
17683,2018-09-04,IN00380117000054,IN0038,40380283,9053718977,109785,4734635905
17684,2018-09-04,ED00250101000071,ED0025,18295885,9020757291,776151,7835148350
17685,2018-09-04,IN00120117000024,IN0012,10188859,2491457642,94044,2033798371
17686,2018-09-04,IN00430117000024,IN0043,44406911,7135175879,957360,8262574138
17687,2018-09-04,IN00130117000028,IN0013,93134856,7498759548,102924,9970546985
17688,2018-09-04,IN00440117000034,IN0044,59682367,8262542256,469968,4780330937
17689,2018-09-04,IN00370117000026,IN0037,26616570,2231744097,908822,3585925031
17690,2018-09-04,IN00180117000026,IN0018,98952458,3813327841,749979,4747653786
17691,2018-09-04,IB00030117000016,IB0003,85938344,2069078814,819921,1532874929
17692,2018-09-04,IB00290117000067,IB0029,21205656,8974062271,991468,5843180481
17693,2018-09-04,IB00350141000075,IB0035,71849716,2753383294,151805,9789313269
17694,2018-09-04,IB00450141000085,IB0045,78258499,5237156881,818157,6385580909
17695,2018-09-04,IB00030117000022,IB0003,42278395,2907552284,573170,5613912950
17696,2018-09-04,IB00430117000021,IB0043,45683946,6090199072,2566,8673600858
17697,2018-09-04,IB00190117000030,IB0019,80441400,6245045528,548877,5453642506
17698,2018-09-04,IB00070117000030,IB0007,84393625,2037915965,20987,6130337715
17699,2018-09-04,IB00490117000034,IB0049,43054464,9894454271,297589,1958603462
17700,2018-09-04,IB00050117000036,IB0005,44677408,8614774472,973181,8903388613
17701,2018-09-04,IB00410117000042,IB0041,68621781,2299501417,731115,3030263877
17702,2018-09-04,IB00310117000053,IB0031,47287838,1862951912,775692,5074260675
17703,2018-09-04,IB00130117000043,IB0013,43732444,2573645833,925629,8923945934
17704,2018-09-04,IB00290141000166,IB0029,55379678,6408107841,264470,5870195493
17705,2018-09-04,IB00370141000170,IB0037,80490511,2542909176,93279,3869247052
17706,2018-09-04,IB00370141000205,IB0037,50828960,1692610287,746625,1417809210
17707,2018-09-04,IB00290117000051,IB0029,84523128,5137504388,600243,6602069601
17708,2018-09-04,IB00350117000055,IB0035,57122170,3174725001,869776,5206866407
17709,2018-09-04,IB00170117000065,IB0017,54864656,2087053446,825827,3068621774
17710,2018-09-04,IB00230117000067,IB0023,84366322,3866644548,617449,1462415350
17711,2018-09-04,IB00410117000071,IB0041,54519605,1274138202,239081,3114573741
17712,2018-09-04,IB00290117000064,IB0029,57803164,9925835078,878562,6577398160
17713,2018-09-04,IB00210117000072,IB0021,73801658,8366769283,274060,2082524318
17714,2018-09-04,IB00390117000073,IB0039,47253145,9810684536,925527,1305969488
17715,2018-09-04,IB00490117000066,IB0049,91889532,9337574540,826591,2689411264
17716,2018-09-04,IB00450141000281,IB0045,90122650,6844355197,565817,8512687259
17717,2018-09-04,IB00370117000084,IB0037,22977881,7173795208,209290,3929599591
17718,2018-09-04,IB00470117000072,IB0047,17823714,9382489205,987974,7320965575
17719,2018-09-04,IB00010117000069,IB0001,22782046,1357945702,342216,5485827976
17720,2018-09-04,IB00270117000073,IB0027,56352952,5689541447,807867,4244846224
17721,2018-09-04,IB00190117000089,IB0019,94204138,8787115933,374856,4211888405
17722,2018-09-04,IB00350117000079,IB0035,14775966,3423587209,296836,9955276164
17723,2018-09-04,IB00010117000074,IB0001,32489999,8960213380,448110,8724235904
17724,2018-09-04,IB00270117000075,IB0027,57468809,2810653880,653809,9451430500
17725,2018-09-04,IB00170117000084,IB0017,70043157,8589784900,825618,7666621947
17726,2018-09-04,IB00130117000078,IB0013,33442070,8315626545,446871,2257166531
17727,2018-09-04,IB00490117000075,IB0049,48511203,1929092324,782607,4696593309
17728,2018-09-04,IB00310141000273,IB0031,48665576,6737636098,488213,2815013790
17729,2018-09-04,IB00350117000085,IB0035,54155318,9037372696,580552,2842691994
17730,2018-09-04,IB00310117000096,IB0031,33098741,1408117144,633685,8126883064
17731,2018-09-04,IB00010141000002,IB0001,55879092,1201087505,954553,1690012348
17732,2018-09-04,IB00070141000003,IB0007,33842924,2115340060,386144,3576986495
17733,2018-09-04,IB00090117000004,IB0009,17529383,9585954512,417541,9628017867
17734,2018-09-04,IB00170117000009,IB0017,71888050,3759984662,492150,8661928541
17735,2018-09-04,IB00270141000078,IB0027,66408280,8317424397,850037,2903558508
17736,2018-09-04,IB00110141000225,IB0011,20949764,3318187127,481172,3472264606
17737,2018-09-04,ED00290101000092,ED0029,95039533,1915799776,266330,2303599127
17738,2018-09-04,IN00330117000047,IN0033,75991218,3434124634,53552,6057744315
17739,2018-09-05,IB00430117000070,IB0043,31688672,8804102240,337717,8139065944
17740,2018-09-05,AT11660138000021,AT1166,40072992,7731013880,218152,7853777671
17741,2018-09-05,IB00410117000073,IB0041,84498242,2082922017,16849,9560741461
17742,2018-09-05,IB00390117000069,IB0039,66161247,8494895459,8303,9371109914
17743,2018-09-05,IB00430117000087,IB0043,19450442,5677840181,181341,4753262382
17744,2018-09-05,IB00070117000068,IB0007,71414721,6482097375,30711,9305745776
17745,2018-09-05,IB00170117000077,IB0017,71033026,5678701325,400939,5972581460
17746,2018-09-05,IB00270117000060,IB0027,62145194,7854817545,707333,1685202915
17747,2018-09-05,IB00230117000078,IB0023,48938025,5910102811,987390,2491457642
17748,2018-09-05,IB00130117000072,IB0013,74205513,5653820619,901995,1393120546
17749,2018-09-05,IB00150117000084,IB0015,50370906,3580612362,675533,6688302422
17750,2018-09-05,IB00390117000071,IB0039,73616329,9551877979,72357,8202455564
17751,2018-09-05,IB00110117000068,IB0011,71344967,4045648610,960722,6374029817
17752,2018-09-05,IB00490117000080,IB0049,18263585,8408519384,9023,6850792245
17753,2018-09-05,IB00270117000062,IB0027,19654059,2003183397,449640,2702136009
17754,2018-09-05,IB00110117000070,IB0011,68501054,1129397895,271773,7180975666
17755,2018-09-05,IB00170117000079,IB0017,42849825,2967352158,608605,6718156014
17756,2018-09-05,IB00010117000083,IB0001,17155689,2258700027,476684,6384280686
17757,2018-09-05,IB00330117000076,IB0033,16696864,2729699950,750139,8811365204
17758,2018-09-05,IB00210117000075,IB0021,64362084,8053122784,715689,3611430677
17759,2018-09-05,IB00390117000074,IB0039,22155018,8004356842,316887,7791711626
17760,2018-09-05,IB00430117000090,IB0043,16708193,1038114419,813790,4771981515
17761,2018-09-05,IB00050117000068,IB0005,28181621,2119143287,308306,3220862836
17762,2018-09-05,IB00370117000070,IB0037,34720888,5775509535,119332,5239528431
17763,2018-09-05,IB00050117000070,IB0005,72740964,2578606536,281605,4891826801
17764,2018-09-05,IB00270117000065,IB0027,24683335,2231710232,685754,3781147335
17765,2018-09-04,IN00030117000022,IN0003,33240947,9191033835,608219,1142538804
17766,2018-09-04,IN00480117000031,IN0048,76449610,2013535049,886999,3916567790
17767,2018-09-04,IB00250141000231,IB0025,75901431,7686114720,7037,1987125088
17768,2018-09-04,SJ00030130000004,SJ0003,18490867,2245588359,199120,2032699540
17769,2018-09-04,IB00050117000013,IB0005,89056593,5364060919,967879,3993183265
17770,2018-09-04,ED00270101000056,ED0027,38880310,2450525330,926924,8447088301
17771,2018-09-04,IB00150117000033,IB0015,25476428,7715713249,685460,8891700685
17772,2018-09-04,IB00430117000024,IB0043,13659641,9156434200,832434,3342449386
17773,2018-09-04,IB00250117000025,IB0025,57651592,5293860964,433694,1199815534
17774,2018-09-04,IB00490117000032,IB0049,91045849,8191913813,998528,9140216420
17775,2018-09-04,IB00450117000030,IB0045,91743120,3201011703,149768,1051746002
17776,2018-09-04,IB00230117000035,IB0023,48255359,2735408317,976953,8894316981
17777,2018-09-04,IB00450117000031,IB0045,40380283,8193075891,229351,8525788492
17778,2018-09-04,IB00070117000032,IB0007,99991266,1554269261,553095,2449744990
17779,2018-09-04,IB00090117000030,IB0009,81558062,5500522778,200755,5219687497
17780,2018-09-04,IB00250117000026,IB0025,63751900,6863732184,725159,3525312775
17781,2018-09-04,IB00190117000050,IB0019,79131454,6814172876,300978,7118387966
17782,2018-09-04,IB00390117000032,IB0039,20949764,7737881267,30068,5945925998
17783,2018-09-04,IB00490117000036,IB0049,32988953,8573834821,261933,5308244761
17784,2018-09-04,IB00090117000036,IB0009,13450832,1596770044,775392,4046921165
17785,2018-09-04,IB00130117000036,IB0013,32937872,3998742746,219367,7922341072
17786,2018-09-04,IB00410117000040,IB0041,73800868,8719128964,546355,5071890385
17787,2018-09-04,IB00250117000035,IB0025,81223132,7092493804,612759,5251568877
17788,2018-09-04,IB00270117000052,IB0027,30810021,4643112113,971957,9037372696
17789,2018-09-04,IB00030117000069,IB0003,44677408,7267488215,764401,8021476899
17790,2018-09-04,IB00270117000070,IB0027,32135723,5144517804,174999,9281422033
17791,2018-09-04,IB00230117000077,IB0023,30243555,7656054506,858975,9275647964
17792,2018-09-04,IB00330141000280,IB0033,41007017,1264031301,621752,3918829270
17793,2018-09-04,IB00250117000070,IB0025,84354692,8432139144,915543,2122983897
17794,2018-09-04,IB00490117000071,IB0049,34081042,4522187763,171975,6694641254
17795,2018-09-04,IB00090141000279,IB0009,99351760,8101850623,963772,3144914274
17796,2018-09-04,IB00250117000071,IB0025,32288174,2620523430,683752,9076000103
17797,2018-09-04,IB00290117000070,IB0029,42386632,3863185397,166803,6879331875
17798,2018-09-04,IB00090141000280,IB0009,38722905,3710633922,164880,9436144811
17799,2018-09-04,IB00150117000080,IB0015,45066983,2092318031,912553,3128630002
17800,2018-09-04,IB00010117000077,IB0001,80805991,1414037853,329503,8649558149
17801,2018-09-04,IB00270117000078,IB0027,42327359,3473559782,676313,7971779762
17802,2018-09-04,IB00490117000077,IB0049,32489999,9560741461,874150,9314262799
17803,2018-09-04,IB00290117000074,IB0029,89777503,8271779774,932359,7708904865
17804,2018-09-04,IB00190117000096,IB0019,16050948,6565231960,880989,2194168625
17805,2018-09-04,IB00050117000086,IB0005,18408248,3902444645,247060,9353042655
17806,2018-09-04,IB00490141000298,IB0049,22710696,7750797192,56203,5833243477
17807,2018-09-04,IB00270117000080,IB0027,18793911,8319111353,710530,3261960181
17808,2018-09-04,IB00310141000272,IB0031,79657263,3629733703,313046,3688355428
17809,2018-09-04,IB00090117000073,IB0009,95780885,3203711310,869998,5925447693
17810,2018-09-04,IB00130117000082,IB0013,55978591,1672156753,146038,2380899348
17811,2018-09-04,IB00170117000091,IB0017,27644280,6311480815,487171,5942370888
17812,2018-09-04,IB00070117000078,IB0007,39372480,7440947763,821189,7499001845
17813,2018-09-05,IN00130117000037,IN0013,71994303,5777339163,951772,1488430008
17814,2018-09-05,IN00130117000036,IN0013,69168896,6554988001,961555,5707396922
17815,2018-09-05,IN00140117000041,IN0014,50829767,8989628052,677771,5111397015
17816,2018-09-05,IB00110117000058,IB0011,24558058,6627011801,243176,7092493804
17817,2018-09-05,IB00070117000059,IB0007,33842924,2115340060,311863,7264364517
17818,2018-09-05,IN00180117000033,IN0018,27644461,4424497503,825162,8167076613
17819,2018-09-05,IN00190117000048,IN0019,19372039,3090933930,80885,5175581187
17820,2018-09-05,IN00290117000016,IN0029,41881572,4734635905,396500,4843896545
17821,2018-09-05,IN00460117000012,IN0046,84178691,6430099510,670624,4676837719
17822,2018-09-05,IN00410117000019,IN0041,88156579,3412315351,662629,5334630744
17823,2018-09-05,ED00170101000064,ED0017,30677626,9797021367,170918,7414080558
17824,2018-09-05,IN00140117000034,IN0014,42451127,4494303723,752341,9382489205
17825,2018-09-05,IN00140117000035,IN0014,75403506,3916567790,391797,9148696792
17826,2018-09-05,IN00390117000039,IN0039,92383471,3277603598,273275,8745603906
17827,2018-09-05,IN00170117000034,IN0017,27022241,4807578925,677253,1329923290
17828,2018-09-05,IN00170117000036,IN0017,26439763,6918963246,637649,6481377285
17829,2018-09-05,IN00330117000033,IN0033,58672153,9626564008,791249,3225858170
17830,2018-09-05,IN00200117000041,IN0020,35604919,2451412611,136130,9633915770
17831,2018-09-05,IN00200117000042,IN0020,17658842,7720208533,325895,9796978584
17832,2018-09-05,IN00210117000036,IN0021,84207390,7424686401,764159,4652845581
17833,2018-09-05,IN00340117000047,IN0034,33988153,4969663997,660085,6377677787
17834,2018-09-05,IN00110117000031,IN0011,60443323,3231858147,324127,3742777956
17835,2018-09-05,IN00060117000042,IN0006,14427650,9721226963,705620,9422937241
17836,2018-09-05,IN00290117000034,IN0029,12605936,5026239586,686601,3356713576
17837,2018-09-05,IN00480117000038,IN0048,67310130,7984024011,398674,8749746553
17838,2018-09-05,IB00430117000092,IB0043,80950101,4860653259,727334,6523341290
17839,2018-09-05,IB00490117000082,IB0049,55718421,6128054352,673707,5128748722
17840,2018-09-05,FCS0100155000001,FCS010,59952413,7631622454,201268,5531611077
17841,2018-09-05,IB00450117000060,IB0045,80937043,7741063281,966819,3699119212
17842,2018-09-05,IB00450117000062,IB0045,81605946,6101728759,339620,1636700160
17843,2018-09-05,IB00450117000065,IB0045,61446696,7035727299,763037,4217254096
17844,2018-09-05,IB00250117000064,IB0025,22499293,4339229671,311236,4391554374
17845,2018-09-05,IB00250117000065,IB0025,95366065,5564159175,769761,9788834300
17846,2018-09-05,IB00250117000067,IB0025,44020818,2413469244,16369,7321663692
17847,2018-09-05,IB00250117000068,IB0025,41881572,6469542232,195626,1181172097
17848,2018-09-05,IB00250117000069,IB0025,27587377,8690852611,881001,5173843741
17849,2018-09-05,IB00250117000070,IB0025,42386632,4633959467,798547,6262965738
17850,2018-09-05,IB00250117000073,IB0025,31732785,1199309480,803976,3635425846
17851,2018-09-05,IB00330141000281,IB0033,68951256,9227393213,731902,6269897199
17852,2018-09-05,IB00090117000073,IB0009,92028979,6825768779,911189,8345573562
17853,2018-09-05,IB00090117000075,IB0009,17150727,9466976782,914771,1677126949
17854,2018-09-05,IB00090117000076,IB0009,68230307,1497683541,765539,4205594372
17855,2018-09-05,IB00290117000085,IB0029,87387798,8633353858,727035,3588305327
17856,2018-09-05,IB00290117000086,IB0029,26766981,2754622940,946876,7793481159
17857,2018-09-05,ED00130101000124,ED0013,38120812,7934353718,35030,5794803302
17858,2018-09-05,IB00150141000284,IB0015,40594360,4970446113,714736,2202090369
17859,2018-09-05,IB00190117000061,IB0019,28444738,5934624857,589713,3413285247
17860,2018-09-05,IB00190117000063,IB0019,61156257,1736960488,974945,4889928432
17861,2018-09-05,ED00330101000125,ED0033,94836528,6389781447,156417,4281673951
17862,2018-09-04,IB00050117000059,IB0005,83488755,8835952018,858444,3899057807
17863,2018-09-04,IB00470117000053,IB0047,11312891,2695099870,829682,6991378210
17864,2018-09-04,IB00410117000063,IB0041,17529383,9461707317,440791,2695438307
17865,2018-09-04,IB00490117000054,IB0049,22288649,9195501766,449267,8054527289
17866,2018-09-04,IB00270117000055,IB0027,91808670,9045492117,629888,9031553702
17867,2018-09-04,IB00450117000059,IB0045,38295248,9488999070,697100,8602492900
17868,2018-09-04,IB00250117000057,IB0025,68652028,2238727756,862525,3783719037
17869,2018-09-04,IB00190117000075,IB0019,26053307,6866414004,194061,7531836511
17870,2018-09-04,IB00330117000066,IB0033,49795895,2550012768,801368,6912862036
17871,2018-09-04,IB00490117000056,IB0049,50890696,4051229577,194299,6504168722
17872,2018-09-04,IB00470117000057,IB0047,42050349,5377991601,47626,3434124634
17873,2018-09-04,IB00450117000062,IB0045,55718421,7078182777,289674,3438063286
17874,2018-09-04,IB00250117000060,IB0025,26655436,7899953855,345003,5488402932
17875,2018-09-04,IB00350117000059,IB0035,72175064,2163798120,898557,2416586606
17876,2018-09-04,IB00090117000057,IB0009,84918625,6988790084,433214,9135498557
17877,2018-09-04,IB00010117000060,IB0001,72414387,7004816670,828178,7114402137
17878,2018-09-04,IB00330117000068,IB0033,83936089,5836784754,65947,7733932999
17879,2018-09-04,IB00430117000062,IB0043,76897666,7853833838,848375,5262245736
17880,2018-09-04,IB00430117000063,IB0043,54791399,9494365335,473585,7344230048
17881,2018-09-04,IB00330117000070,IB0033,30161480,5061325161,81313,5534738002
17882,2018-09-04,IB00470117000061,IB0047,35907400,1132281119,284104,5261610767
17883,2018-09-04,IB00210117000069,IB0021,76982444,5048601016,330023,9321870069
17884,2018-09-04,ED00190101000065,ED0019,31185267,5982955926,728588,9236102210
17885,2018-09-04,IB00070141000214,IB0007,10218381,4135586409,370031,8682232151
17886,2018-09-04,IB00490117000078,IB0049,32937872,3733341463,837835,5858162923
17887,2018-09-04,IB00050141000002,IB0005,68844404,2227298081,477945,7235542549
17888,2018-09-04,IB00350141000047,IB0035,80307457,7848884932,409072,3629733703
17889,2018-09-04,IB00230141000081,IB0023,62330878,5645944076,546521,4161716425
